Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
15,1,8,0.0,1,0.0,-1,0.0,0.0,0,0.0,2,41.0,TIMEOUT,,0.0,
16,3,6,0.0,1,0.0,-1,0.0,0.0,0,0.0,2,41.0,TIMEOUT,,0.0,
17,4,4,1.0,0,1800.0,-1,1.0,-1.0,1,62257.06,3,42.0,SAT,everything ok,1.795,
18,1,4,0.0,1,0.0,-1,0.0,0.0,0,0.0,3,42.0,TIMEOUT,,0.0,
19,5,8,3.0,0,2.302600525665283,-1,3.0,-1.0,1,1327652.1,3,45.0,SAT,configuration crashed; runnning SBS,3.875,
20,4,1,1.0,0,1800.0,-1,1.0,-1.0,1,78193.73,3,46.0,SAT,everything ok,1.893,
21,1,1,0.0,1,0.0,-1,0.0,0.0,0,0.0,3,46.0,TIMEOUT,,0.0,
22,6,6,7.0,0,3.60260001232028,-1,7.0,-1.0,1,626160.4,3,53.0,SAT,configuration crashed; runnning SBS,7.108,
23,4,2,1.0,0,1800.0,-1,1.0,-1.0,1,94290.31,4,54.0,SAT,everything ok,1.959,
24,1,2,0.0,1,0.0,-1,0.0,0.0,0,0.0,4,54.0,TIMEOUT,,0.0,
25,7,4,1.0,0,2.302600525665283,-1,1.0,-1.0,1,62257.06,4,55.0,SAT,everything ok,1.787,
26,7,5,2.0,0,4.905200487348438,-1,2.0,-1.0,1,77275.9,4,57.0,SAT,everything ok,2.113,
27,7,6,1.0,0,2.305200424391031,-1,1.0,-1.0,1,62616.04,4,58.0,SAT,everything ok,1.861,
28,7,2,1.0,0,6.210400861102343,-1,1.0,-1.0,1,94290.31,4,59.0,SAT,everything ok,1.885,
29,7,3,1.0,0,4.910400284799934,-1,1.0,-1.0,1,77138.91001,4,60.0,SAT,everything ok,1.962,
30,7,1,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,78193.73,4,61.0,SAT,everything ok,1.887,
31,7,8,1.0,0,2.310400221842527,-1,1.0,-1.0,1,132765.21,4,62.0,SAT,everything ok,1.762,
32,7,9,1.0,0,2.311700171205401,-1,1.0,-1.0,1,98588.0,4,63.0,SAT,everything ok,1.994,
33,4,10,1.0,0,1800.0,-1,1.0,-1.0,1,114063.68,4,64.0,SAT,everything ok,1.861,
34,1,10,0.0,1,0.0,-1,0.0,0.0,0,0.0,4,64.0,TIMEOUT,,0.0,
35,8,1,4.0,0,2.302600525665283,-1,4.0,-1.0,1,5760.35,4,68.0,SAT,everything ok,4.203,
36,4,7,2.0,0,1800.0,-1,2.0,-1.0,1,28015.51,5,70.0,SAT,everything ok,2.074,
37,1,7,0.0,1,0.0,-1,0.0,0.0,0,0.0,5,70.0,TIMEOUT,,0.0,
38,9,3,3.0,0,2.302600525665283,-1,3.0,-1.0,1,771389.1001,5,73.0,SAT,configuration crashed; runnning SBS,3.917,
39,10,2,5.0,0,2.302600525665283,-1,5.0,-1.0,1,942903.1,5,78.0,SAT,configuration crashed; runnning SBS,5.778,
40,11,4,1.0,0,2.302600525665283,-1,1.0,-1.0,1,62257.06,6,79.0,SAT,everything ok,1.761,
41,11,3,1.0,0,4.905200487348438,-1,1.0,-1.0,1,77138.91001,6,80.0,SAT,everything ok,1.908,
42,11,7,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,28015.51,6,82.0,SAT,everything ok,2.185,
43,11,8,1.0,0,7.51040034775734,-1,1.0,-1.0,1,132765.21,6,83.0,SAT,everything ok,1.98,
44,11,5,1.0,0,6.210400861102343,-1,1.0,-1.0,1,77275.9,6,84.0,SAT,everything ok,1.813,
45,11,9,1.0,0,4.910400284799934,-1,1.0,-1.0,1,98588.0,6,85.0,SAT,everything ok,1.892,
46,11,6,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,62616.04,6,86.0,SAT,everything ok,1.87,
47,11,2,1.0,0,6.214300709190965,-1,1.0,-1.0,1,94290.31,6,87.0,SAT,everything ok,1.96,
48,11,10,1.0,0,4.914300132888556,-1,1.0,-1.0,1,114063.68,6,88.0,SAT,everything ok,1.961,
49,11,1,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,78193.73,6,89.0,SAT,everything ok,1.993,
50,12,3,1.0,0,2.302600525665283,-1,1.0,-1.0,1,77138.91001,6,90.0,SAT,everything ok,1.961,
51,12,10,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,114063.68,6,91.0,SAT,everything ok,1.761,
52,12,5,1.0,0,2.305200424391031,-1,1.0,-1.0,1,77275.9,6,92.0,SAT,everything ok,1.879,
53,12,4,2.0,0,7.51040034775734,-1,2.0,-1.0,1,62257.06,6,94.0,SAT,everything ok,2.096,
54,12,7,1.0,0,4.910400284799934,-1,1.0,-1.0,1,28015.51,6,95.0,SAT,everything ok,1.964,
55,12,9,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,98588.0,6,97.0,SAT,everything ok,2.065,
56,12,2,3.0,0,1.0104007351875306,-1,3.0,-1.0,1,94290.31,6,100.0,SAT,everything ok,3.189,
57,13,1,2.0,0,2.302600525665283,-1,2.0,-1.0,1,78193.73,7,102.0,SAT,everything ok,2.16,
58,14,8,3.0,0,2.302600525665283,-1,3.0,-1.0,1,1327652.1,7,105.0,SAT,configuration crashed; runnning SBS,3.873,
59,15,9,3.0,0,2.302600525665283,-1,3.0,-1.0,1,985880.0,8,108.0,SAT,configuration crashed; runnning SBS,3.772,
60,16,10,1.0,0,2.302600525665283,-1,1.0,-1.0,1,114063.68,8,109.0,SAT,everything ok,1.96,
61,16,2,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,94290.31,8,111.0,SAT,everything ok,2.085,
62,16,3,3.0,0,1.0052009377360345,-1,3.0,-1.0,1,77138.91001,8,114.0,SAT,everything ok,3.165,
63,17,10,1.0,0,2.302600525665283,-1,1.0,-1.0,1,114063.68,9,115.0,SAT,everything ok,1.961,
64,17,6,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,62616.04,9,116.0,SAT,everything ok,1.961,
65,17,2,1.0,0,2.305200424391031,-1,1.0,-1.0,1,94290.31,9,117.0,SAT,everything ok,1.966,
66,17,3,2.0,0,7.51040034775734,-1,2.0,-1.0,1,77138.91001,9,119.0,SAT,everything ok,2.062,
67,17,7,1.0,0,4.910400284799934,-1,1.0,-1.0,1,28015.51,9,120.0,SAT,everything ok,1.884,
68,17,1,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,78193.73,9,121.0,SAT,everything ok,1.871,
69,17,8,1.0,0,2.310400221842527,-1,1.0,-1.0,1,132765.21,9,122.0,SAT,everything ok,1.812,
70,17,4,1.0,0,4.914300132888556,-1,1.0,-1.0,1,62257.06,9,123.0,SAT,everything ok,1.892,
71,17,9,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,98588.0,9,124.0,SAT,everything ok,1.775,
72,17,5,1.0,0,2.314300069931149,-1,1.0,-1.0,1,77275.9,9,125.0,SAT,everything ok,1.758,
73,18,1,6.0,0,2.302600525665283,-1,6.0,-1.0,1,781937.3,9,131.0,SAT,configuration crashed; runnning SBS,6.179,
74,19,2,3.0,0,2.302600525665283,-1,3.0,-1.0,1,942903.1,10,134.0,SAT,configuration crashed; runnning SBS,3.599,
75,20,1,6.0,0,2.302600525665283,-1,6.0,-1.0,1,781937.3,10,140.0,SAT,configuration crashed; runnning SBS,6.148,
76,21,10,1.0,0,2.302600525665283,-1,1.0,-1.0,1,114063.68,11,141.0,SAT,everything ok,2.01,
77,21,9,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,98588.0,11,142.0,SAT,everything ok,1.902,
78,21,6,1.0,0,2.305200424391031,-1,1.0,-1.0,1,62616.04,11,143.0,SAT,everything ok,1.885,
79,21,2,2.0,0,7.51040034775734,-1,2.0,-1.0,1,94290.31,11,145.0,SAT,everything ok,2.064,
80,21,4,1.0,0,4.910400284799934,-1,1.0,-1.0,1,62257.06,11,146.0,SAT,everything ok,1.86,
81,21,7,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,28015.51,11,148.0,SAT,everything ok,2.059,
82,21,8,3.0,0,1.0104007351875306,-1,3.0,-1.0,1,132765.21,11,151.0,SAT,everything ok,3.227,
83,22,3,1.0,0,2.302600525665283,-1,1.0,-1.0,1,77138.91001,11,152.0,SAT,everything ok,1.995,
84,22,4,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,62257.06,11,154.0,SAT,everything ok,2.16,
85,22,2,3.0,0,1.0052009377360345,-1,3.0,-1.0,1,94290.31,11,157.0,SAT,everything ok,3.216,
86,23,7,3.0,0,3.60260001232028,-1,3.0,-1.0,1,280155.1,12,160.0,SAT,configuration crashed; runnning SBS,3.669,
87,24,5,1.0,0,2.302600525665283,-1,1.0,-1.0,1,77275.9,12,161.0,SAT,everything ok,2.002,
88,24,4,1.0,0,4.905200487348438,-1,1.0,-1.0,1,62257.06,12,162.0,SAT,everything ok,1.783,
89,24,7,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,28015.51,12,163.0,SAT,everything ok,1.961,
90,24,6,2.0,0,7.51040034775734,-1,2.0,-1.0,1,62616.04,12,165.0,SAT,everything ok,2.061,
91,24,8,1.0,0,4.910400284799934,-1,1.0,-1.0,1,132765.21,12,166.0,SAT,everything ok,1.858,
92,24,3,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,77138.91001,12,167.0,SAT,everything ok,1.76,
93,24,9,1.0,0,2.310400221842527,-1,1.0,-1.0,1,98588.0,12,168.0,SAT,everything ok,1.814,
94,24,2,1.0,0,4.914300132888556,-1,1.0,-1.0,1,94290.31,12,169.0,SAT,everything ok,1.89,
95,24,10,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,114063.68,12,170.0,SAT,everything ok,1.792,
96,24,1,2.0,0,2.314300069931149,-1,2.0,-1.0,1,78193.73,12,172.0,SAT,everything ok,2.06,
97,25,6,1.0,0,2.302600525665283,-1,1.0,-1.0,1,62616.04,13,173.0,SAT,everything ok,1.949,
98,25,10,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,114063.68,13,174.0,SAT,everything ok,2.023,
99,25,3,2.0,0,2.305200424391031,-1,2.0,-1.0,1,77138.91001,13,176.0,SAT,everything ok,2.06,
100,26,7,6.0,0,3.60260001232028,-1,6.0,-1.0,1,280155.1,13,182.0,SAT,configuration crashed; runnning SBS,7.031,
101,27,1,1.0,0,2.302600525665283,-1,1.0,-1.0,1,78193.73,14,183.0,SAT,everything ok,1.86,
102,27,7,1.0,0,4.905200487348438,-1,1.0,-1.0,1,28015.51,14,184.0,SAT,everything ok,1.76,
103,27,9,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,98588.0,14,185.0,SAT,everything ok,1.993,
104,27,2,1.0,0,7.51040034775734,-1,1.0,-1.0,1,94290.31,14,186.0,SAT,everything ok,1.96,
105,27,8,2.0,0,6.210400861102343,-1,2.0,-1.0,1,132765.21,14,188.0,SAT,everything ok,2.061,
106,27,5,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,77275.9,14,189.0,SAT,everything ok,1.959,
107,27,3,1.0,0,2.310400221842527,-1,1.0,-1.0,1,77138.91001,14,190.0,SAT,everything ok,1.86,
108,27,4,1.0,0,4.914300132888556,-1,1.0,-1.0,1,62257.06,14,191.0,SAT,everything ok,1.784,
109,27,6,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,62616.04,14,192.0,SAT,everything ok,1.884,
110,27,10,1.0,0,2.314300069931149,-1,1.0,-1.0,1,114063.68,14,193.0,SAT,everything ok,1.986,
111,28,3,3.0,0,2.302600525665283,-1,3.0,-1.0,1,771389.1001,14,196.0,SAT,configuration crashed; runnning SBS,3.61,
112,29,8,1.0,0,2.302600525665283,-1,1.0,-1.0,1,132765.21,15,197.0,SAT,everything ok,1.86,
113,29,9,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,98588.0,15,199.0,SAT,everything ok,2.06,
114,29,10,10.24,1,1.0052009377360345,-1,10.24,0.0,-3,0.0,15,209.24,KILLED,Killed Manually,2.049,
115,30,9,5.0,0,2.302600525665283,-1,5.0,-1.0,1,985880.0,15,214.24,SAT,configuration crashed; runnning SBS,5.952,
116,31,9,1.0,0,2.302600525665283,-1,1.0,-1.0,1,98588.0,16,215.24,SAT,everything ok,1.86,
117,31,10,1.0,0,4.905200487348438,-1,1.0,-1.0,1,114063.68,16,216.24,SAT,everything ok,1.986,
118,31,7,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,28015.51,16,217.24,SAT,everything ok,1.884,
119,31,5,1.0,0,7.51040034775734,-1,1.0,-1.0,1,77275.9,16,218.24,SAT,everything ok,1.96,
120,31,4,1.0,0,6.210400861102343,-1,1.0,-1.0,1,62257.06,16,219.24,SAT,everything ok,2.017,
121,31,1,1.0,0,4.910400284799934,-1,1.0,-1.0,1,78193.73,16,220.24,SAT,everything ok,1.889,
122,31,2,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,94290.31,16,222.24,SAT,everything ok,2.077,
123,31,3,1.0,0,4.914300132888556,-1,1.0,-1.0,1,77138.91001,16,223.24,SAT,everything ok,1.874,
124,31,8,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,132765.21,16,224.24,SAT,everything ok,1.982,
125,31,6,1.0,0,2.314300069931149,-1,1.0,-1.0,1,62616.04,16,225.24,SAT,everything ok,2.0,
126,32,3,3.0,0,2.302600525665283,-1,3.0,-1.0,1,771389.1001,16,228.24,SAT,configuration crashed; runnning SBS,3.942,
127,33,1,2.0,0,2.302600525665283,-1,2.0,-1.0,1,78193.73,17,230.24,SAT,everything ok,2.071,
128,34,1,3.0,0,2.302600525665283,-1,3.0,-1.0,1,781937.3,17,233.24,SAT,configuration crashed; runnning SBS,3.72,
129,35,10,2.0,0,2.302600525665283,-1,2.0,-1.0,1,114063.68,18,235.24,SAT,everything ok,2.208,
130,36,10,6.0,0,2.302600525665283,-1,6.0,-1.0,1,1140636.8,18,241.24,SAT,configuration crashed; runnning SBS,6.056,
131,37,7,2.0,0,3.60260001232028,-1,2.0,-1.0,1,28015.51,19,243.24,SAT,everything ok,2.086,
132,37,6,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,62616.04,19,244.24,SAT,everything ok,1.883,
133,37,1,1.0,0,2.305200424391031,-1,1.0,-1.0,1,78193.73,19,245.24,SAT,everything ok,1.961,
134,37,5,2.0,0,6.210400861102343,-1,2.0,-1.0,1,77275.9,19,247.24,SAT,everything ok,2.06,
135,37,10,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,114063.68,19,248.24,SAT,everything ok,1.959,
136,37,2,1.0,0,2.310400221842527,-1,1.0,-1.0,1,94290.31,19,249.24,SAT,everything ok,1.759,
137,37,3,3.0,0,1.0104007351875306,-1,3.0,-1.0,1,77138.91001,19,252.24,SAT,everything ok,3.171,
138,38,10,3.0,0,2.302600525665283,-1,3.0,-1.0,1,1140636.8,19,255.24,SAT,configuration crashed; runnning SBS,3.517,
139,39,2,1.0,0,2.302600525665283,-1,1.0,-1.0,1,94290.31,20,256.24,SAT,everything ok,1.76,
140,39,7,1.0,0,4.905200487348438,-1,1.0,-1.0,1,28015.51,20,257.24,SAT,everything ok,1.763,
141,39,6,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,62616.04,20,258.24,SAT,everything ok,1.992,
142,39,1,1.0,0,7.51040034775734,-1,1.0,-1.0,1,78193.73,20,259.24,SAT,everything ok,1.795,
143,39,3,1.0,0,6.210400861102343,-1,1.0,-1.0,1,77138.91001,20,260.24,SAT,everything ok,1.885,
144,39,10,1.0,0,4.910400284799934,-1,1.0,-1.0,1,114063.68,20,261.24,SAT,everything ok,1.961,
145,39,4,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,62257.06,20,262.24,SAT,everything ok,1.859,
146,39,5,1.0,0,6.214300709190965,-1,1.0,-1.0,1,77275.9,20,263.24,SAT,everything ok,1.869,
147,39,9,1.0,0,4.914300132888556,-1,1.0,-1.0,1,98588.0,20,264.24,SAT,everything ok,1.959,
148,39,8,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,132765.21,20,265.24,SAT,everything ok,1.961,
149,40,2,5.0,0,2.302600525665283,-1,5.0,-1.0,1,942903.1,20,270.24,SAT,configuration crashed; runnning SBS,5.926,
150,41,4,1.0,0,2.302600525665283,-1,1.0,-1.0,1,62257.06,21,271.24,SAT,everything ok,1.959,
151,41,7,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,28015.51,21,273.24,SAT,everything ok,2.061,
152,41,8,3.0,0,1.0052009377360345,-1,3.0,-1.0,1,132765.21,21,276.24,SAT,everything ok,3.191,
153,42,7,3.0,0,2.302600525665283,-1,3.0,-1.0,1,280155.1,21,279.24,SAT,configuration crashed; runnning SBS,3.818,
154,43,10,2.0,0,2.302600525665283,-1,2.0,-1.0,1,114063.68,22,281.24,SAT,everything ok,2.086,
155,44,1,3.0,0,2.302600525665283,-1,3.0,-1.0,1,781937.3,22,284.24,SAT,configuration crashed; runnning SBS,3.928,
156,45,9,1.0,0,2.302600525665283,-1,1.0,-1.0,1,98588.0,23,285.24,SAT,everything ok,1.859,
157,45,3,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,77138.91001,23,287.24,SAT,everything ok,2.059,
158,45,4,3.0,0,1.0052009377360345,-1,3.0,-1.0,1,62257.06,23,290.24,SAT,everything ok,3.165,
159,46,3,3.0,0,2.302600525665283,-1,3.0,-1.0,1,771389.1001,23,293.24,SAT,configuration crashed; runnning SBS,3.742,
160,47,9,2.0,0,2.302600525665283,-1,2.0,-1.0,1,98588.0,24,295.24,SAT,everything ok,2.092,
161,48,1,3.0,0,2.302600525665283,-1,3.0,-1.0,1,781937.3,24,298.24,SAT,configuration crashed; runnning SBS,3.766,
162,49,1,1.0,0,2.302600525665283,-1,1.0,-1.0,1,78193.73,25,299.24,SAT,everything ok,1.658,
163,49,10,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,114063.68,25,301.24,SAT,everything ok,2.063,
164,49,6,3.0,0,1.0052009377360345,-1,3.0,-1.0,1,62616.04,25,304.24,SAT,everything ok,3.192,
165,50,9,3.0,0,2.302600525665283,-1,3.0,-1.0,1,985880.0,25,307.24,SAT,configuration crashed; runnning SBS,3.642,
166,51,1,1.0,0,2.302600525665283,-1,1.0,-1.0,1,78193.73,26,308.24,SAT,everything ok,1.973,
167,51,10,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,114063.68,26,309.24,SAT,everything ok,1.865,
168,51,4,1.0,0,2.305200424391031,-1,1.0,-1.0,1,62257.06,26,310.24,SAT,everything ok,1.759,
169,51,9,1.0,0,6.210400861102343,-1,1.0,-1.0,1,98588.0,26,311.24,SAT,everything ok,1.985,
170,51,6,1.0,0,4.910400284799934,-1,1.0,-1.0,1,62616.04,26,312.24,SAT,everything ok,1.959,
171,51,7,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,28015.51,26,313.24,SAT,everything ok,1.876,
172,51,2,1.0,0,2.310400221842527,-1,1.0,-1.0,1,94290.31,26,314.24,SAT,everything ok,1.968,
173,51,5,1.0,0,4.914300132888556,-1,1.0,-1.0,1,77275.9,26,315.24,SAT,everything ok,1.993,
174,51,3,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,77138.91001,26,316.24,SAT,everything ok,1.896,
175,51,8,1.0,0,2.314300069931149,-1,1.0,-1.0,1,132765.21,26,317.24,SAT,everything ok,1.759,
176,52,2,3.0,0,2.302600525665283,-1,3.0,-1.0,1,942903.1,26,320.24,SAT,configuration crashed; runnning SBS,3.687,
177,53,4,1.0,0,2.302600525665283,-1,1.0,-1.0,1,62257.06,27,321.24,SAT,everything ok,1.96,
178,53,10,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,114063.68,27,322.24,SAT,everything ok,1.972,
179,53,3,1.0,0,2.305200424391031,-1,1.0,-1.0,1,77138.91001,27,323.24,SAT,everything ok,1.961,
180,53,9,1.0,0,6.210400861102343,-1,1.0,-1.0,1,98588.0,27,324.24,SAT,everything ok,1.985,
181,53,1,1.0,0,4.910400284799934,-1,1.0,-1.0,1,78193.73,27,325.24,SAT,everything ok,1.96,
182,53,5,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,77275.9,27,327.24,SAT,everything ok,2.085,
183,53,6,3.0,0,1.0104007351875306,-1,3.0,-1.0,1,62616.04,27,330.24,SAT,everything ok,3.189,
184,54,6,5.0,0,2.302600525665283,-1,5.0,-1.0,1,626160.4,27,335.24,SAT,configuration crashed; runnning SBS,5.859,
185,55,7,1.0,0,2.302600525665283,-1,1.0,-1.0,1,28015.51,28,336.24,SAT,everything ok,1.76,
186,55,9,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,98588.0,28,337.24,SAT,everything ok,1.763,
187,55,3,2.0,0,2.305200424391031,-1,2.0,-1.0,1,77138.91001,28,339.24,SAT,everything ok,2.076,
188,56,3,3.0,0,2.302600525665283,-1,3.0,-1.0,1,771389.1001,28,342.24,SAT,configuration crashed; runnning SBS,3.743,
189,57,1,1.0,0,2.302600525665283,-1,1.0,-1.0,1,78193.73,29,343.24,SAT,everything ok,1.965,
190,57,5,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,77275.9,29,345.24,SAT,everything ok,2.168,
191,57,2,3.0,0,1.0052009377360345,-1,3.0,-1.0,1,94290.31,29,348.24,SAT,everything ok,3.166,
192,58,4,3.0,0,2.302600525665283,-1,3.0,-1.0,1,622570.6,29,351.24,SAT,configuration crashed; runnning SBS,3.642,
193,59,10,1.0,0,2.302600525665283,-1,1.0,-1.0,1,114063.68,30,352.24,SAT,everything ok,1.772,
194,59,3,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,77138.91001,30,353.24,SAT,everything ok,1.9,
195,59,5,1.0,0,2.305200424391031,-1,1.0,-1.0,1,77275.9,30,354.24,SAT,everything ok,1.764,
196,59,6,1.0,0,6.210400861102343,-1,1.0,-1.0,1,62616.04,30,355.24,SAT,everything ok,1.809,
197,59,9,1.0,0,4.910400284799934,-1,1.0,-1.0,1,98588.0,30,356.24,SAT,everything ok,1.783,
198,59,7,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,28015.51,30,357.24,SAT,everything ok,1.862,
199,59,2,1.0,0,2.310400221842527,-1,1.0,-1.0,1,94290.31,30,358.24,SAT,everything ok,1.959,
200,59,8,1.0,0,4.914300132888556,-1,1.0,-1.0,1,132765.21,30,359.24,SAT,everything ok,1.86,
201,59,1,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,78193.73,30,360.24,SAT,everything ok,1.886,
202,59,4,1.0,0,2.314300069931149,-1,1.0,-1.0,1,62257.06,30,361.24,SAT,everything ok,1.906,
203,60,3,1.0,0,2.302600525665283,-1,1.0,-1.0,1,77138.91001,30,362.24,SAT,everything ok,1.959,
204,60,1,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,78193.73,30,363.24,SAT,everything ok,1.86,
205,60,9,1.0,0,2.305200424391031,-1,1.0,-1.0,1,98588.0,30,364.24,SAT,everything ok,1.984,
206,60,2,1.0,0,6.210400861102343,-1,1.0,-1.0,1,94290.31,30,365.24,SAT,everything ok,1.962,
207,60,6,2.0,0,4.910400284799934,-1,2.0,-1.0,1,62616.04,30,367.24,SAT,everything ok,2.096,
208,60,10,1.0,0,2.310400221842527,-1,1.0,-1.0,1,114063.68,30,368.24,SAT,everything ok,1.966,
209,60,4,3.0,0,1.0104007351875306,-1,3.0,-1.0,1,62257.06,30,371.24,SAT,everything ok,3.19,
210,61,6,1.0,0,2.302600525665283,-1,1.0,-1.0,1,62616.04,31,372.24,SAT,everything ok,1.759,
211,61,2,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,94290.31,31,374.24,SAT,everything ok,2.065,
212,61,9,3.0,0,1.0052009377360345,-1,3.0,-1.0,1,98588.0,31,377.24,SAT,everything ok,3.187,
213,62,7,3.0,0,2.302600525665283,-1,3.0,-1.0,1,280155.1,31,380.24,SAT,configuration crashed; runnning SBS,3.943,
214,63,1,1.0,0,2.302600525665283,-1,1.0,-1.0,1,78193.73,32,381.24,SAT,everything ok,1.96,
215,63,6,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,62616.04,32,382.24,SAT,everything ok,1.859,
216,63,3,1.0,0,2.305200424391031,-1,1.0,-1.0,1,77138.91001,32,383.24,SAT,everything ok,1.958,
217,63,4,2.0,0,6.210400861102343,-1,2.0,-1.0,1,62257.06,32,385.24,SAT,everything ok,2.061,
218,63,9,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,98588.0,32,386.24,SAT,everything ok,1.866,
219,63,5,2.0,0,2.310400221842527,-1,2.0,-1.0,1,77275.9,32,388.24,SAT,everything ok,2.06,
220,64,8,5.0,0,2.302600525665283,-1,5.0,-1.0,1,1327652.1,32,393.24,SAT,configuration crashed; runnning SBS,5.856,
221,65,8,1.0,0,2.302600525665283,-1,1.0,-1.0,1,132765.21,33,394.24,SAT,everything ok,1.961,
222,65,1,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,78193.73,33,396.24,SAT,everything ok,2.088,
223,65,2,3.0,0,1.0052009377360345,-1,3.0,-1.0,1,94290.31,33,399.24,SAT,everything ok,3.19,
224,66,3,3.0,0,2.302600525665283,-1,3.0,-1.0,1,771389.1001,33,402.24,SAT,configuration crashed; runnning SBS,3.618,
225,67,10,1.0,0,2.302600525665283,-1,1.0,-1.0,1,114063.68,34,403.24,SAT,everything ok,1.96,
226,67,6,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,62616.04,34,404.24,SAT,everything ok,1.759,
227,67,1,1.0,0,2.305200424391031,-1,1.0,-1.0,1,78193.73,34,405.24,SAT,everything ok,1.86,
