@relation knn set

@attribute feature_0 numeric
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute feature_17 numeric
@attribute feature_18 numeric
@attribute feature_19 numeric
@attribute feature_20 numeric
@attribute feature_21 numeric
@attribute feature_22 numeric
@attribute feature_23 numeric
@attribute feature_24 numeric
@attribute feature_25 numeric
@attribute feature_26 numeric
@attribute feature_27 numeric
@attribute feature_28 numeric
@attribute feature_29 numeric
@attribute feature_30 numeric
@attribute feature_31 numeric
@attribute feature_32 numeric
@attribute feature_33 numeric
@attribute feature_34 numeric
@attribute weight numeric
@attribute supplementallad NUMERIC
@attribute lad NUMERIC
@attribute glasgow4 NUMERIC
@attribute glasgow2 NUMERIC
@attribute glasgow3 NUMERIC
@attribute glasgow1 NUMERIC
@attribute vf2 NUMERIC
@data
-0.0575323461123,-0.885301337964,-0.550878735262,-0.186657823604,-0.583355015099,-0.684280209677,2.78574912385,0.523914259965,2.5908149988,2.55177407437,-0.00855377865247,0.463642334875,-0.413105717533,-0.250932826015,-0.417546404327,-0.458762720559,-0.251230996172,0.505283146803,-0.292103169801,-0.289796702133,-0.425967915993,-0.24093781956,-0.568151123454,1.16946788739,0.641727139206,3.43794702742,3.46139620986,0.706836796502,1.07880175869,1.42486295829,-0.349540245026,-1.23238000744,-0.341850863551,-0.768354228352,-0.0732276626244,1.000000,1271.0,940.0,3184.0,439.0,705.0,202.0,181.0
-0.0575323461123,0.17274961358,-0.211207218656,-0.186657823604,-0.323408671941,-0.388496283739,-0.35890019387,-0.562357340503,-0.417520049546,-0.361199617126,-0.169042443277,-0.124794384885,-0.203757080703,-0.212026560565,-0.417546404327,-0.34710006952,-0.123546070427,0.505283146803,0.126564937904,0.0707811297916,0.780430265813,1.12169350112,1.24157253689,-0.330116974575,0.641727139206,-0.224507264751,0.110421065429,0.641832994523,0.81008079519,0.698157991359,-0.282089125038,-1.06872261042,-0.259308501092,-0.0526829144054,-0.0598417373533,1.000000,2.0,932.0,337.0,161.0,94.0,65.0,8.0
-0.0575323461123,-0.770679151547,-0.532008095451,-0.186657823604,-0.537142100808,-0.647307218934,-0.35890019387,-0.164525806709,0.619836863678,1.19524559918,-0.141687455348,0.390087744905,-0.414147176039,-0.250932826015,-0.417546404327,-0.456217374906,-0.251230996172,0.505283146803,-0.024983978068,-0.0494114808499,0.324215399775,0.591317953077,0.63485812041,0.0973664928624,0.641727139206,2.19610998045,2.27629524415,0.704978558167,1.07571418979,1.41965448999,-0.236995192398,-0.869643507485,-0.237515223641,-0.172905960787,-0.0732276626244,1.000000,198.0,1257.0,7883.0,2535.0,2907.0,366.0,136.0
-0.0575323461123,-0.347458770929,-0.467847920092,-0.186657823604,-0.529105253067,-0.610334228192,-0.35890019387,-0.582032736322,1.24225101161,1.66148741064,-0.0945786159016,0.316533154935,-0.413233029095,-0.250932826015,-0.417546404327,-0.457368536257,-0.251230996172,0.505283146803,0.694317398487,0.611647877679,0.772621354518,1.21822269549,1.56616943789,0.351142392579,0.641727139206,3.01007553134,3.42053065932,0.705828235919,1.07701123838,1.42177848306,0.398250125862,-0.638082234861,-0.333106185017,1.55822945076,-0.0464558120822,1.000000,661.0,2506.0,8345.0,809.0,3181.0,118.0,424.0
-0.0575323461123,0.17274961358,-0.211207218656,-0.186657823604,-0.323408671941,-0.388496283739,-0.35890019387,-0.562357340503,-0.417520049546,-0.390253261164,-0.274502521534,-0.124794384885,-0.38123214456,0.0317860362539,-0.417546404327,-0.416649401138,-0.123546070427,0.505283146803,0.126564937904,0.0707811297916,0.780430265813,1.12169350112,1.24157253689,-0.362687143522,0.641727139206,-0.338702410386,-0.502562192698,0.678942497629,0.589628376009,0.770144697637,0.451094386865,0.849676620383,3.75424079671,1.37699664641,-0.0732276626244,1.000000,1.0,18.0,312.0,16.0,34.0,8.0,6.0
-0.0575323461123,0.17274961358,-0.211207218656,-0.186657823604,-0.323408671941,-0.388496283739,-0.35890019387,-0.562357340503,-0.417520049546,-0.372959425427,0.0081505151414,-0.124794384885,0.122737165412,0.138129828483,-0.417546404327,-0.20653047789,-0.123546070427,0.505283146803,0.126564937904,0.0707811297916,0.780430265813,1.12169350112,1.24157253689,-0.353866056099,-1.55799223617,-0.423369448046,-0.379965541072,-1.3935113421,-1.01897883946,-1.01214317778,0.0318542707856,-0.281208904823,1.53317365121,0.273768816513,0.0338597395445,1.000000,4.0,809.0,33189.0,95.0,548.0,131.0,15.0
-0.0575323461123,0.17274961358,-0.211207218656,-0.186657823604,-0.323408671941,-0.388496283739,-0.35890019387,-0.562357340503,-0.417520049546,-0.372959425427,1.28382147471,-0.124794384885,2.41664438482,0.402692433542,-0.417546404327,0.758462501226,-0.123546070427,0.505283146803,0.126564937904,0.0707811297916,0.780430265813,1.12169350112,1.24157253689,-0.271083543357,-1.55799223617,-0.463174355119,-0.502562192698,-0.155092203101,-0.836270264676,-1.12012323719,-0.320485696518,-1.15991999732,-0.189133912734,-0.69172754625,0.274806394425,1.000000,88.0,1632.0,2735851.0,247.0,16482.0,325.0,112.0
-0.0575323461123,0.17274961358,-0.211207218656,-0.186657823604,-0.323408671941,-0.388496283739,-0.35890019387,-0.562357340503,-0.417520049546,-0.372959425427,3.42747849054,-0.124794384885,6.27133893629,0.672442540661,-0.417546404327,2.3800459382,-0.123546070427,0.505283146803,0.126564937904,0.0707811297916,0.780430265813,1.12169350112,1.24157253689,-0.159802132786,0.641727139206,-0.509044457637,-0.54342774324,-0.828772679034,-1.50512667427,-1.16980281038,-0.349540245026,-1.23238000744,-0.341850863551,-0.768354228352,0.154333066985,1.000000,177.0,2356.0,41067057.0,589.0,111801.0,712.0,386.0
-0.0575323461123,-0.338641679666,-0.471622048054,-0.186657823604,-0.539783155654,-0.610334228192,-0.35890019387,-0.594800283644,0.308629789711,0.838992583001,-0.176142906034,0.316533154935,-0.414463707531,-0.250932826015,-0.417546404327,-0.454855167307,-0.251230996172,0.505283146803,0.577889411341,0.491455267037,0.783788172539,1.2314969221,1.57952302927,-0.0838050719086,0.641727139206,2.48928135151,2.93014405281,0.703983813482,1.07405310469,1.4169630576,0.0793602329476,-0.727250654407,-0.328704190667,1.51631842626,-0.0598417373533,1.000000,1293.0,1145.0,2205.0,568.0,1370.0,77.0,1327.0
-0.0575323461123,5.89504184318,1.37392652551,-0.186657823604,-0.356573666187,-0.462442265224,-0.35890019387,-0.736219167672,-0.210048666901,0.101583427188,-0.166539074997,-0.124794384885,-0.34735054373,-0.240557821895,-0.417546404327,-0.435189494229,4.60079618215,-1.97870423137,0.50683327073,0.491455267037,-0.186006735317,0.596733791881,0.986913557139,-0.301618076746,-1.55799223617,-0.0835457326861,0.0286899643458,-1.61048657252,-0.760121917029,-0.407315327855,6.87748790594,0.165139022112,-0.341850863551,1.56154668051,0.0606315900867,1.000000,3583.0,3025.0,1070.0,270.0,534.0,130.0,42.0
-0.0575323461123,5.89504184318,0.835169758891,-0.186657823604,-0.458455996139,-0.462442265224,-0.35890019387,-0.744776044751,-0.210048666901,0.101583427188,-0.166539074997,-0.124794384885,-0.34735054373,-0.240557821895,-0.417546404327,-0.435189494229,2.81320722171,-1.97870423137,0.476865848282,0.551551572358,-1.63137033059,-0.481152242047,-0.118798582201,-0.301618076746,-1.55799223617,-0.0835457326861,0.0286899643458,-1.61048657252,-0.760121917029,-0.407315327855,3.39946377306,-0.507420275406,-0.341850863551,1.48220013504,0.0874034406289,1.000000,12400.0,9381.0,1930.0,814.0,1242.0,1660.0,100000001.0
-0.0575323461123,5.89504184318,1.35128175773,-0.186657823604,-0.360856195541,-0.462442265224,-0.35890019387,-0.736576080707,-0.210048666901,0.101583427188,-0.166539074997,-0.124794384885,-0.34735054373,-0.240557821895,-0.417546404327,-0.435189494229,4.60079618215,-1.97870423137,0.507453935297,0.491455267037,-0.189009010896,0.594841957778,0.985401536911,-0.301618076746,-1.55799223617,-0.0835457326861,0.0286899643458,-1.61048657252,-0.760121917029,-0.407315327855,6.8546164788,0.160716282884,-0.341850863551,1.56154668051,0.0606315900867,1.000000,3467.0,2724.0,1034.0,276.0,531.0,125.0,32.0
-0.0575323461123,5.89504184318,1.38336184541,-0.186657823604,-0.354789394487,-0.462442265224,-0.35890019387,-0.736070077416,-0.210048666901,0.101583427188,-0.166539074997,-0.124794384885,-0.34735054373,-0.240557821895,-0.417546404327,-0.435189494229,4.60079618215,-1.97870423137,0.506782604234,0.491455267037,-0.186927632814,0.595949094478,0.986028699306,-0.301618076746,-1.55799223617,-0.0835457326861,0.0286899643458,-1.61048657252,-0.760121917029,-0.407315327855,6.88605856922,0.16679636617,-0.341850863551,1.56154668051,0.0472456648156,1.000000,3698.0,2847.0,1059.0,280.0,554.0,208.0,34.0
-0.0575323461123,5.89504184318,0.723832984003,-0.186657823604,-0.479510263554,-0.462442265224,-0.35890019387,-0.746542538383,-0.210048666901,0.101583427188,-0.166539074997,-0.124794384885,-0.34735054373,-0.240557821895,-0.417546404327,-0.435189494229,2.68552229597,-1.97870423137,0.499412438687,0.491455267037,-1.86546546908,-0.655979970017,-0.299222646854,-0.301618076746,-1.55799223617,-0.0835457326861,0.0286899643458,-1.61048657252,-0.760121917029,-0.407315327855,2.79809706235,-0.623708922457,-0.341850863551,1.48220013504,0.0874034406289,1.000000,12679.0,11296.0,2399.0,897.0,1425.0,4343.0,100000001.0
-0.0575323461123,5.89504184318,0.786106095381,-0.186657823604,-0.467734347614,-0.462442265224,-0.35890019387,-0.745553121234,-0.210048666901,0.101583427188,-0.166539074997,-0.124794384885,-0.34735054373,-0.240557821895,-0.417546404327,-0.435189494229,2.94089214746,-1.97870423137,0.552538068518,0.551551572358,-1.63393836182,-0.481217871285,-0.11336834939,-0.301618076746,-1.55799223617,-0.0835457326861,0.0286899643458,-1.61048657252,-0.760121917029,-0.407315327855,2.90897695754,-0.6022676387,-0.341850863551,1.48220013504,0.1007893659,1.000000,11045.0,8473.0,1608.0,724.0,1001.0,1947.0,100000001.0
-0.0575323461123,5.89504184318,0.864419250599,-0.186657823604,-0.452924337956,-0.462442265224,-0.35890019387,-0.744310702439,-0.210048666901,0.101583427188,-0.166539074997,-0.124794384885,-0.34735054373,-0.240557821895,-0.417546404327,-0.435189494229,2.94089214746,-1.97870423137,0.550600075073,0.972225709603,-1.63926908554,-0.487609588314,-0.125669425659,-0.301618076746,-1.55799223617,-0.0835457326861,0.0286899643458,-1.61048657252,-0.760121917029,-0.407315327855,3.31591204991,-0.523576983858,-0.341850863551,1.48220013504,0.0740175153578,1.000000,14902.0,275880.0,1944.0,911.0,1330.0,3336.0,100000001.0
-0.0575323461123,5.89504184318,0.822903843013,-0.186657823604,-0.46077541071,-0.462442265224,-0.35890019387,-0.744970313872,-0.210048666901,0.101583427188,-0.166539074997,-0.124794384885,-0.34735054373,-0.240557821895,-0.417546404327,-0.435189494229,2.68552229597,-1.97870423137,0.45632963203,0.431358961716,-1.77441640843,-0.58935773377,-0.233302290633,-0.301618076746,-1.55799223617,-0.0835457326861,0.0286899643458,-1.61048657252,-0.760121917029,-0.407315327855,3.0119228673,-0.582360579562,-0.341850863551,1.48220013504,0.0874034406289,1.000000,13697.0,10683.0,1670.0,587.0,951.0,847.0,100000001.0
-0.0575323461123,5.89504184318,0.785162563391,-0.186657823604,-0.467912497508,-0.462442265224,-0.35890019387,-0.74557119278,-0.210048666901,0.101583427188,-0.166539074997,-0.124794384885,-0.34735054373,-0.240557821895,-0.417546404327,-0.435189494229,2.81320722171,-1.97870423137,0.58084978228,0.551551572358,-1.71140605613,-0.539759151003,-0.175314607271,-0.301618076746,-1.55799223617,-0.0835457326861,0.0286899643458,-1.61048657252,-0.760121917029,-0.407315327855,2.7791436527,-0.6273740146,-0.341850863551,1.48220013504,0.0874034406289,1.000000,22656.0,17428.0,6902.0,6267.0,5993.0,15250.0,100000001.0
-0.0575323461123,-0.629605691341,-0.498984475781,-0.186657823604,-0.485933364396,-0.425469274482,-0.35890019387,-0.339539694942,-0.417520049546,-0.76034134593,-0.32543468708,-0.124794384885,-0.377195369512,-0.217214062625,-0.417546404327,0.106431921381,-0.251230996172,-1.97870423137,-0.296793439651,-0.289796702133,-1.57341742754,-0.785728972261,-0.910889162433,-0.375579502064,-1.55799223617,-0.42518049839,-0.461696642156,-0.776956152079,-0.683156509664,-0.9053448498,-0.338153506672,-0.0338425437114,-0.341850863551,1.19482168122,-0.0866135878956,1.000000,1e-05,1e-05,4.0,1e-05,2.0,1e-05,451233.0
-0.0575323461123,-0.858850064175,-0.539556351375,-0.186657823604,-0.469924135608,-0.388496283739,-0.35890019387,0.875957013821,2.5908149988,2.57114317039,0.16299522219,-0.124794384885,-0.374813894404,-0.199057805415,-0.417546404327,-0.456767374218,-0.251230996172,0.505283146803,-0.409604200936,-0.409989312775,-0.599995081986,-1.3109797329,-0.956246664507,2.10857442538,-1.55799223617,0.0951292298083,0.437345469764,-0.742088278488,-0.0595080411534,0.300328363041,0.100052262858,0.403224432932,3.10842046686,1.28730720215,-0.0330698868111,1.000000,164.0,247.0,10753.0,3189.0,4504.0,2757.0,499.0
-0.0575323461123,3.27636573811,0.118085446055,-0.186657823604,-0.514902478067,-0.647307218934,-0.35890019387,-0.73873111258,-0.417520049546,-0.241526273828,-0.275776963568,-0.124794384885,-0.411145119473,-0.253526577045,2.39447853043,-0.438611001577,1.02561826128,0.505283146803,13.8914375224,13.8929313536,0.946742107655,1.49512956854,2.07141084182,-0.333509700507,0.641727139206,8.08862186303,7.5070857135,0.692364642926,1.05666833904,1.39408588225,-0.349540245026,-1.23238000744,-0.341850863551,-0.768354228352,-0.0866135878956,1.000000,3533.0,2656.0,347.0,119.0,203.0,52.0,8.0
-0.0575323461123,-0.391544227243,1.18522012739,-0.186657823604,3.28118061985,1.49712624411,-0.35890019387,3.37448831702,-0.417520049546,-0.725753674456,-0.105092762677,-0.124794384885,1.98530781896,-0.00452647816588,2.39447853043,5.93271533204,-0.251230996172,0.505283146803,-0.509675957691,-0.409989312775,-2.4585646354,-1.3109797329,-0.956246664507,-0.373543866505,0.641727139206,-0.560749684489,-0.625158844323,-2.74434008446,-1.61293271523,-1.16980281038,-0.349540245026,-1.23238000744,-0.341850863551,-0.768354228352,-0.0866135878956,1.000000,5729.0,4286.0,72033.0,31.0,850.0,7.0,2.0
-0.0575323461123,-0.0741289417801,0.297356524264,5.90945062145,0.529908523865,0.387936521845,-0.35890019387,0.0609122130376,-0.106312975579,0.45022715564,9.18240355515,-0.124794384885,5.31093545816,0.662067536541,-0.417546404327,0.362910670367,-0.123546070427,0.505283146803,-0.371987947217,-0.349893007454,0.267325646686,-1.23793153828,-0.956246664507,3.46973606931,0.641727139206,-0.472883356074,-0.54342774324,0.262109934905,-1.23254962037,-1.16980281038,-0.349540245026,-1.23238000744,-0.341850863551,-0.768354228352,0.542524899847,1.000000,962.0,260.0,96760738.0,2618.0,400530.0,143.0,100000001.0
-0.0575323461123,-0.514983504923,-0.421614852554,-0.186657823604,-0.319942720699,-0.0187663763181,-0.35890019387,-0.232140496452,-0.313784358224,-0.0865735056274,2.46609403955,-0.124794384885,2.50953189924,0.0499422934638,2.39447853043,0.287560764608,-0.251230996172,-1.97870423137,-0.325045439329,-0.289796702133,-0.74416420556,-0.795076858416,-0.946311418656,0.160471195198,0.641727139206,-0.443038357698,-0.502562192698,0.301499061248,-0.459519445185,-1.0528738684,-0.349540245026,-1.23238000744,-0.341850863551,-0.768354228352,0.1007893659,1.000000,123.0,1877.0,2759059.0,313.0,23301.0,122.0,195.0
-0.0575323461123,-0.232836584512,-0.331979313449,-0.186657823604,-0.316223061826,-0.462442265224,-0.35890019387,-0.440415065288,1.6571937769,1.98591976906,0.0940843208167,-0.0512397949151,-0.370216948481,8.7286332398,-0.417546404327,-0.455245283098,-0.251230996172,0.505283146803,0.0620719179499,0.130877435112,0.664954960586,0.916947401255,0.906428751453,0.720270973985,0.641727139206,-0.449074034586,-0.379965541072,0.704788589564,-0.922420178294,-1.09386224936,3.65317989366,1.13212002927,4.66361744449,1.567015925,1.97481890386,1.000000,285.0,47.0,46418.0,1438.0,9331.0,196.0,182.0
-0.0575323461123,-0.435629683558,-0.48200089995,-0.186657823604,-0.531659659133,-0.647307218934,-0.35890019387,-0.553027904827,0.931043937645,1.40623039517,-0.115788972599,0.022314795055,-0.41207074942,-0.250932826015,-0.417546404327,-0.456665048764,-0.251230996172,0.505283146803,0.610344920611,0.431358961716,0.740172819954,1.1727730219,1.51258120559,0.214754810111,0.641727139206,2.29352122137,2.43975744631,0.705334317551,1.07602699153,1.41992519499,-0.141322102622,-1.01641151141,-0.338597913108,-0.463545179681,-0.0598417373533,1.000000,2132.0,4895.0,1202.0,527.0,921.0,643.0,457.0
-0.0575323461123,0.454896533992,-0.258383818184,-0.186657823604,-0.446449941036,-0.425469274482,-0.35890019387,-0.653962007698,-0.417520049546,-0.518227645616,-0.256114143625,-0.124794384885,-0.282335774032,-0.219807813655,-0.417546404327,-0.331834390938,-0.123546070427,0.505283146803,-0.0147475365013,0.0106848244709,0.86143929765,1.19403404135,0.977925264408,-0.362687143522,0.641727139206,-0.379876457627,-0.461696642156,0.630538497579,0.618813317635,-0.470426033684,-0.287035622129,-1.04220381804,-0.341850863551,0.60470035126,-0.0732276626244,1.000000,918.0,4229.0,281.0,52.0,90.0,10276125.0,100000001.0
-0.0575323461123,0.454896533992,-0.258383818184,-0.186657823604,-0.446449941036,-0.314550302255,-0.35890019387,-0.653962007698,-0.417520049546,-0.518227645616,-0.255567954182,-0.124794384885,-0.280837990945,-0.206839058505,-0.417546404327,-0.330868694472,-0.123546070427,0.505283146803,-0.0303093886267,-0.109507786171,0.86143929765,1.18155021903,0.924802746749,-0.362687143522,0.641727139206,-0.381081509342,-0.461696642156,0.630020401389,0.606072039876,-0.492420814854,-0.262560256572,-0.967735201522,-0.341850863551,1.24740675023,-0.0732276626244,1.000000,432.0,701.0,294.0,28.0,93.0,14.0,100000001.0
-0.0575323461123,0.454896533992,-0.249892030269,-0.186657823604,-0.438651550741,-0.388496283739,-0.35890019387,-0.650763344038,-0.417520049546,-0.518227645616,-0.256341722559,-0.124794384885,-0.282959850318,-0.214620311595,-0.417546404327,-0.33223090207,-0.123546070427,0.505283146803,-0.0302532935784,-0.0494114808499,0.858807627161,1.17798341265,0.913159880517,-0.363365688709,0.641727139206,-0.380387823233,-0.461696642156,0.630756097979,0.616184165082,-0.481813864172,-0.271853304325,-0.996010186372,-0.341850863551,0.855940125401,-0.0732276626244,1.000000,567.0,597.0,283.0,29.0,91.0,58.0,100000001.0
-0.0575323461123,0.454896533992,-0.257440286194,-0.186657823604,-0.445583453225,-0.388496283739,-0.35890019387,-0.653605094663,-0.417520049546,-0.518227645616,-0.25588656469,-0.124794384885,-0.281711697746,-0.209432809535,-0.417546404327,-0.331431484466,-0.123546070427,0.505283146803,-0.0273797794882,-0.0494114808499,0.861147305761,1.18310820006,0.937175232598,-0.362687143522,0.641727139206,-0.381318525998,-0.461696642156,0.630324351154,0.609073318637,-0.499807937808,-0.274595916574,-1.00435481857,-0.341850863551,0.873468481737,-0.0866135878956,1.000000,454.0,7184.0,304.0,29.0,94.0,19710.0,100000001.0
-0.0575323461123,0.454896533992,-0.25177909425,-0.186657823604,-0.440384526362,-0.388496283739,-0.35890019387,-0.651477170109,-0.417520049546,-0.518227645616,-0.255932080477,-0.124794384885,-0.281836513003,-0.212026560565,-0.417546404327,-0.331514623896,-0.123546070427,0.505283146803,-0.0283315857926,-0.0494114808499,0.85939161094,1.19046723498,0.959731345444,-0.363365688709,0.641727139206,-0.380406055283,-0.461696642156,0.630365798849,0.617432675474,-0.482922713495,-0.290059841886,-1.05140527952,-0.341850863551,0.861782910847,-0.0732276626244,1.000000,1757.0,975.0,298.0,38.0,101.0,954.0,100000001.0
