@relation knn set

@attribute feature_0 numeric
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute feature_17 numeric
@attribute feature_18 numeric
@attribute feature_19 numeric
@attribute feature_20 numeric
@attribute feature_21 numeric
@attribute feature_22 numeric
@attribute feature_23 numeric
@attribute feature_24 numeric
@attribute feature_25 numeric
@attribute feature_26 numeric
@attribute feature_27 numeric
@attribute feature_28 numeric
@attribute feature_29 numeric
@attribute feature_30 numeric
@attribute feature_31 numeric
@attribute feature_32 numeric
@attribute feature_33 numeric
@attribute feature_34 numeric
@attribute weight numeric
@attribute supplementallad NUMERIC
@attribute lad NUMERIC
@attribute glasgow4 NUMERIC
@attribute glasgow2 NUMERIC
@attribute glasgow3 NUMERIC
@attribute glasgow1 NUMERIC
@attribute vf2 NUMERIC
@data
-0.0575267460329,0.154669932491,-0.214200807031,-0.188347037239,-0.321823848248,-0.382908150211,-0.3574816061,-0.557374932666,-0.415581646375,-0.358979970052,-0.165181684343,-0.120373506172,-0.200627635861,-0.216444785084,-0.417819229217,-0.34308588397,-0.13213188308,0.505826696742,0.1148537323,0.0601876914292,0.773282388729,1.1147077997,1.2323063039,-0.327066441899,0.644352343027,-0.224399571339,0.104288983251,0.641443416918,0.806166847983,0.691510403776,-0.286624238069,-1.0790154404,-0.267021458924,-0.0654242235352,-0.0648189163648,1.000000,2.0,932.0,337.0,161.0,94.0,65.0,8.0
-0.0575267460329,-0.769089156618,-0.530719425267,-0.188347037239,-0.539118911563,-0.635004957656,-0.3574816061,-0.152590858313,0.634581272303,1.21094976499,-0.136549130649,0.418134833297,-0.413705526046,-0.255652984922,-0.417819229217,-0.450407679789,-0.256765892509,0.505826696742,-0.0329189232738,-0.0569373742561,0.313981852315,0.584754657272,0.626906039565,0.106757606587,0.644352343027,2.15175515791,2.24003132928,0.704371616379,1.07166899317,1.41441786775,-0.242176346597,-0.878878304329,-0.245429591189,-0.185234743073,-0.0765827974633,1.000000,198.0,1257.0,7883.0,2535.0,2907.0,366.0,136.0
-0.0575267460329,-0.492824756137,-0.380838550161,-0.188347037239,-0.224422933942,-0.346894320576,-0.3574816061,-0.135021729997,-0.100532770771,0.459476731819,9.62300686672,-0.120373506172,5.38451670908,0.664432771296,-0.417819229217,0.355241731305,-0.256765892509,0.505826696742,-0.253779502716,-0.232624972784,0.39375992348,0.11920094901,-0.583559900858,3.56633224086,0.644352343027,-0.468213427164,-0.540463423099,0.263027467224,-1.23545430428,-1.18010339969,-0.353109015186,-1.24354261705,-0.348800979084,-0.778639821732,0.476319614163,1.000000,4238301.0,5299064.0,100000001.0,19236612.0,26222314.0,17551346.0,100000001.0
-0.0575267460329,0.154669932491,-0.214200807031,-0.188347037239,-0.321823848248,-0.382908150211,-0.3574816061,-0.557374932666,-0.415581646375,-0.446896035214,-0.262751517896,-0.120373506172,-0.335424735193,-0.219058665073,-0.417819229217,-0.381531014438,-0.13213188308,0.505826696742,0.1148537323,0.0601876914292,0.773282388729,1.1147077997,1.2323063039,-0.358053873934,0.644352343027,-0.0304838483867,-0.13749316913,0.661083954394,0.966845938897,1.18988273537,0.188182548296,0.432853004667,-0.338566284155,1.54580603635,-0.0765827974633,1.000000,18.0,17.0,205.0,53.0,64.0,7.0,10261.0
-0.0575267460329,0.154669932491,-0.214200807031,-0.188347037239,-0.321823848248,-0.382908150211,-0.3574816061,-0.557374932666,-0.415581646375,-0.388285325106,-0.275567086854,-0.120373506172,-0.380369995437,0.0292599339065,-0.417819229217,-0.41149079134,-0.13213188308,0.505826696742,0.1148537323,0.0601876914292,0.773282388729,1.1147077997,1.2323063039,-0.360119702736,0.644352343027,-0.336497151366,-0.500166397702,0.678425179035,0.5858233543,0.763637887934,0.436055272419,0.849579385672,3.70943530744,1.35934961234,-0.0765827974633,1.000000,1.0,18.0,312.0,16.0,34.0,8.0,6.0
-0.0575267460329,0.154669932491,-0.214200807031,-0.188347037239,-0.321823848248,-0.382908150211,-0.3574816061,-0.557374932666,-0.415581646375,-0.370841661383,0.0202867541437,-0.120373506172,0.130037669501,0.136429013466,-0.417819229217,-0.204829344754,-0.13213188308,0.505826696742,0.1148537323,0.0601876914292,0.773282388729,1.1147077997,1.2323063039,-0.351167777926,-1.55164476254,-0.419609003248,-0.379275321511,-1.38689471159,-1.02198904865,-1.02213544642,0.0228214272128,-0.287316385436,1.50889488201,0.259907338611,0.0175282513242,1.000000,4.0,809.0,33189.0,95.0,548.0,131.0,15.0
-0.0575267460329,0.154669932491,-0.214200807031,-0.188347037239,-0.321823848248,-0.382908150211,-0.3574816061,-0.557374932666,-0.415581646375,-0.370841661383,1.3555356433,-0.120373506172,2.45325022288,0.40304477237,-0.417819229217,0.744284813676,-0.13213188308,0.505826696742,0.1148537323,0.0601876914292,0.773282388729,1.1147077997,1.2323063039,-0.267157406632,-1.55164476254,-0.458682763618,-0.500166397702,-0.152738547691,-0.839370750141,-1.13032667266,-0.324470718563,-1.17069750829,-0.197495412027,-0.702276072273,0.229278111096,1.000000,88.0,1632.0,2735851.0,247.0,16482.0,325.0,112.0
-0.0575267460329,0.154669932491,-0.214200807031,-0.188347037239,-0.321823848248,-0.382908150211,-0.3574816061,-0.557374932666,-0.415581646375,-0.370841661383,3.59930832437,-0.120373506172,6.35718962183,0.674888291253,-0.417819229217,2.33918532842,-0.13213188308,0.505826696742,0.1148537323,0.0601876914292,0.773282388729,1.1147077997,1.2323063039,-0.154225432106,0.644352343027,-0.503710312376,-0.540463423099,-0.824100032421,-1.50789667791,-1.18010339969,-0.353109015186,-1.24354261705,-0.348800979084,-0.778639821732,0.12340318121,1.000000,177.0,2356.0,41067057.0,589.0,111801.0,712.0,386.0
-0.0575267460329,-0.346059293381,-0.471139450069,-0.188347037239,-0.541803976707,-0.598991128021,-0.3574816061,-0.590384851672,0.3195323967,0.851610292307,-0.172613761508,0.341205070516,-0.41402610132,-0.255652984922,-0.417819229217,-0.449067887121,-0.256765892509,0.505826696742,0.554932208204,0.470125421328,0.776663007107,1.22442377023,1.56952479067,-0.0771011568193,0.644352343027,2.43954148233,2.88478373563,0.703380295876,1.07000872882,1.41172117197,0.0696467921086,-0.735728684945,-0.335775805486,1.49819333098,-0.0648189163648,1.000000,1293.0,1145.0,2205.0,568.0,1370.0,77.0,1327.0
-0.0575267460329,5.75765730475,1.3497735419,-0.188347037239,-0.355541500946,-0.454935809481,-0.3574816061,-0.734275185153,-0.205549062639,0.107812471169,-0.162561400727,-0.120373506172,-0.346055547271,-0.245197464965,-0.417819229217,-0.429725809865,4.4793264658,-1.97657803498,0.485646627863,0.470125421328,-0.199691238553,0.590166182753,0.978198919163,-0.298144838667,-1.55164476254,-0.0860272567062,0.0236949324573,-1.60312305433,-0.763260027377,-0.416124789465,6.77038064549,0.161403718646,-0.348800979084,1.54326639146,0.0410560135211,1.000000,3583.0,3025.0,1070.0,270.0,534.0,130.0,42.0
-0.0575267460329,5.75765730475,0.818208450685,-0.188347037239,-0.459121588791,-0.454935809481,-0.3574816061,-0.742981603006,-0.205549062639,0.107812471169,-0.162561400727,-0.120373506172,-0.346055547271,-0.245197464965,-0.417819229217,-0.429725809865,2.73445033379,-1.97657803498,0.45642592663,0.528687954171,-1.65483074417,-0.486861393215,-0.125118231807,-0.298144838667,-1.55164476254,-0.0860272567062,0.0236949324573,-1.60312305433,-0.763260027377,-0.416124789465,3.34218465225,-0.514729987308,-0.348800979084,1.46419211142,0.064583775718,1.000000,12400.0,9381.0,1930.0,814.0,1242.0,1660.0,100000001.0
-0.0575267460329,5.75765730475,1.3274310512,-0.188347037239,-0.359895393981,-0.454935809481,-0.3574816061,-0.734638335634,-0.205549062639,0.107812471169,-0.162561400727,-0.120373506172,-0.346055547271,-0.245197464965,-0.417819229217,-0.429725809865,4.4793264658,-1.97657803498,0.486251826856,0.470125421328,-0.202713820426,0.588275855359,0.976690173993,-0.298144838667,-1.55164476254,-0.0860272567062,0.0236949324573,-1.60312305433,-0.763260027377,-0.416124789465,6.74783688734,0.156957474165,-0.348800979084,1.54326639146,0.0410560135211,1.000000,3467.0,2724.0,1034.0,276.0,531.0,125.0,32.0
-0.0575267460329,5.75765730475,1.35908291302,-0.188347037239,-0.353727496305,-0.454935809481,-0.3574816061,-0.734123489383,-0.205549062639,0.107812471169,-0.162561400727,-0.120373506172,-0.346055547271,-0.245197464965,-0.417819229217,-0.429725809865,4.4793264658,-1.97657803498,0.485597223864,0.470125421328,-0.200618364664,0.589382110305,0.977315977944,-0.298144838667,-1.55164476254,-0.0860272567062,0.0236949324573,-1.60312305433,-0.763260027377,-0.416124789465,6.7788285206,0.163069870885,-0.348800979084,1.54326639146,0.0292921324227,1.000000,3698.0,2847.0,1059.0,280.0,554.0,208.0,34.0
-0.0575267460329,5.75765730475,0.708357871415,-0.188347037239,-0.480526702607,-0.454935809481,-0.3574816061,-0.744778968043,-0.205549062639,0.107812471169,-0.162561400727,-0.120373506172,-0.346055547271,-0.245197464965,-0.417819229217,-0.429725809865,2.60981632436,-1.97657803498,0.478410706376,0.470125421328,-1.8905092165,-0.661549883594,-0.305151495345,-0.298144838667,-1.55164476254,-0.0860272567062,0.0236949324573,-1.60312305433,-0.763260027377,-0.416124789465,2.74943346096,-0.631636666289,-0.348800979084,1.46419211142,0.064583775718,1.000000,12679.0,11296.0,2399.0,897.0,1425.0,4343.0,100000001.0
-0.0575267460329,5.75765730475,0.769799720837,-0.188347037239,-0.468554553873,-0.454935809481,-0.3574816061,-0.743772259748,-0.205549062639,0.107812471169,-0.162561400727,-0.120373506172,-0.346055547271,-0.245197464965,-0.417819229217,-0.429725809865,2.85908434322,-1.97657803498,0.530212564204,0.528687954171,-1.65741614462,-0.486926970184,-0.119699760958,-0.298144838667,-1.55164476254,-0.0860272567062,0.0236949324573,-1.60312305433,-0.763260027377,-0.416124789465,2.85872482809,-0.610081429896,-0.348800979084,1.46419211142,0.0763476568165,1.000000,11045.0,8473.0,1608.0,724.0,1001.0,1947.0,100000001.0
-0.0575267460329,5.75765730475,0.847067501171,-0.188347037239,-0.453497751559,-0.454935809481,-0.3574816061,-0.742508128328,-0.205549062639,0.107812471169,-0.162561400727,-0.120373506172,-0.346055547271,-0.245197464965,-0.417819229217,-0.429725809865,2.85908434322,-1.97657803498,0.528322861226,0.938625684069,-1.66278292341,-0.493313596674,-0.13197419292,-0.298144838667,-1.55164476254,-0.0860272567062,0.0236949324573,-1.60312305433,-0.763260027377,-0.416124789465,3.25982993832,-0.530972562799,-0.348800979084,1.46419211142,0.0528198946196,1.000000,14902.0,275880.0,1944.0,911.0,1330.0,3336.0,100000001.0
-0.0575267460329,5.75765730475,0.806106268223,-0.188347037239,-0.461479653876,-0.454935809481,-0.3574816061,-0.743179267191,-0.205549062639,0.107812471169,-0.162561400727,-0.120373506172,-0.346055547271,-0.245197464965,-0.417819229217,-0.429725809865,2.60981632436,-1.97657803498,0.436401427005,0.411562888485,-1.79884433333,-0.59498070712,-0.239373923562,-0.298144838667,-1.55164476254,-0.0860272567062,0.0236949324573,-1.60312305433,-0.763260027377,-0.416124789465,2.96019587656,-0.590068571967,-0.348800979084,1.46419211142,0.064583775718,1.000000,13697.0,10683.0,1670.0,587.0,951.0,847.0,100000001.0
-0.0575267460329,5.75765730475,1.35163541612,-0.188347037239,-0.355178559069,-0.454935809481,-0.3574816061,-0.734243007263,-0.205549062639,0.107812471169,-0.162561400727,-0.120373506172,-0.346055547271,-0.245197464965,-0.417819229217,-0.429725809865,4.4793264658,-1.97657803498,0.485780724433,0.470125421328,-0.201439964225,0.588797619934,0.976832683803,-0.298833448268,-1.55164476254,-0.0860272567062,0.0236949324573,-1.60312305433,-0.763260027377,-0.416124789465,6.7919589322,0.165659532717,-0.348800979084,1.54326639146,0.064583775718,1.000000,3583.0,2815.0,1054.0,259.0,584.0,172.0,47.0
-0.0575267460329,5.75765730475,0.768868783724,-0.188347037239,-0.46873567244,-0.454935809481,-0.3574816061,-0.743790647114,-0.205549062639,0.107812471169,-0.162561400727,-0.120373506172,-0.346055547271,-0.245197464965,-0.417819229217,-0.429725809865,2.73445033379,-1.97657803498,0.557818813313,0.528687954171,-1.73540780206,-0.545421626023,-0.181511842355,-0.298144838667,-1.55164476254,-0.0860272567062,0.0236949324573,-1.60312305433,-0.763260027377,-0.416124789465,2.73075158857,-0.635321237066,-0.348800979084,1.46419211142,0.064583775718,1.000000,22656.0,17428.0,6902.0,6267.0,5993.0,15250.0,100000001.0
-0.0575267460329,-0.630956956377,-0.498136626331,-0.188347037239,-0.487056837418,-0.418921979846,-0.3574816061,-0.33066330539,-0.415581646375,-0.761579728773,-0.328877948057,-0.120373506172,-0.376281649409,-0.221672545062,-0.417819229217,0.102983303247,-0.256765892509,-1.97657803498,-0.297955500347,-0.291187505627,-1.5964858689,-0.791195550179,-0.915493132469,-0.373203285151,-1.55164476254,-0.421386787756,-0.459869372305,-0.772461872027,-0.686332648605,-0.915128262631,-0.341885409682,-0.0386353619426,-0.348800979084,1.17779975245,-0.0883466785617,1.000000,1e-05,1e-05,4.0,1e-05,2.0,1e-05,451233.0
-0.0575267460329,-0.855421781768,-0.538166922166,-0.188347037239,-0.470780832296,-0.382908150211,-0.3574816061,0.906075535904,2.62989081779,2.59876765078,0.182363206168,-0.120373506172,-0.373869750263,-0.203375385137,-0.417819229217,-0.450948628942,-0.256765892509,0.505826696742,-0.407955269502,-0.408312571312,-0.616479650877,-1.31602798673,-0.960752389542,2.14779646327,-1.55164476254,0.0893657584313,0.426665186426,-0.737714023129,-0.0629923246831,0.292902776093,0.0900423763029,0.400754466967,3.06958353787,1.26996792357,-0.041291154168,1.000000,164.0,247.0,10753.0,3189.0,4504.0,2757.0,499.0
-0.0575267460329,-0.397858868471,1.16358611941,-0.188347037239,3.34283199215,1.45379716117,-0.3574816061,3.44827140248,-0.415581646375,-0.726692401327,-0.0982453483363,-0.120373506172,2.01640320654,-0.00733438594307,2.39291508953,5.83339605832,-0.256765892509,0.505826696742,-0.505533461657,-0.408312571312,-2.4876198885,-1.31602798673,-0.960752389542,-0.371137456349,0.644352343027,-0.554465804412,-0.621057473892,-2.73307353447,-1.61564945193,-1.18010339969,-0.353109015186,-1.24354261705,-0.348800979084,-0.778639821732,-0.0883466785617,1.000000,5729.0,4286.0,72033.0,31.0,850.0,7.0,2.0
-0.0575267460329,-0.0870614179301,0.287574296584,5.86814146756,0.545712947815,0.373382272122,-0.3574816061,0.0767869370479,-0.100532770771,0.459476731819,9.62300686672,-0.120373506172,5.38451670908,0.664432771296,-0.417819229217,0.355241731305,-0.13213188308,0.505826696742,-0.371276328784,-0.349750038469,0.256707317758,-1.24303796969,-0.960752389542,3.52914732242,0.644352343027,-0.468213427164,-0.540463423099,0.263027467224,-1.23545430428,-1.18010339969,-0.353109015186,-1.24354261705,-0.348800979084,-0.778639821732,0.464555733065,1.000000,962.0,260.0,96760738.0,2618.0,400530.0,143.0,100000001.0
-0.0575267460329,-0.17339404308,-0.442280399583,-0.188347037239,-0.534421104672,-0.598991128021,-0.3574816061,-0.624323332666,0.634581272303,1.21094976499,-0.136549130649,0.418134833297,-0.413705526046,-0.255652984922,-0.417819229217,-0.450407679789,-0.256765892509,0.505826696742,0.529917904636,0.411562888485,0.815692755075,1.27185017427,1.63318640157,0.111577873792,0.644352343027,2.15175515791,2.24003132928,0.704371616379,1.07166899317,1.41441786775,0.428609073929,-0.643943839758,-0.336325122808,1.51321536314,-0.041291154168,1.000000,1901.0,1529.0,4003.0,973.0,3725.0,91.0,2195.0
-0.0575267460329,-0.242460143201,-0.333360757426,-0.188347037239,-0.314518497778,-0.454935809481,-0.3574816061,-0.433301583008,1.68474419098,2.0084740704,0.11023394445,-0.043443743391,-0.369214077014,8.79359953788,-0.417819229217,-0.449451583613,-0.256765892509,0.505826696742,0.0519677343145,0.118750224272,0.657026050802,0.910124765239,0.897888444722,0.738901220095,0.644352343027,-0.444841441376,-0.379275321511,0.7041823017,-0.925478097103,-1.10401432859,3.59226589229,1.13352387871,4.61040765286,1.54871686907,1.7232910106,1.000000,285.0,47.0,46418.0,1438.0,9331.0,196.0,182.0
-0.0575267460329,-0.441025181047,-0.481379758306,-0.188347037239,-0.533545110978,-0.635004957656,-0.3574816061,-0.547882454912,0.949630147907,1.42376246241,-0.109441105604,0.0334860193904,-0.411602572471,-0.255652984922,-0.417819229217,-0.450847987239,-0.256765892509,0.505826696742,0.586578998694,0.411562888485,0.732752656241,1.16574663935,1.50272796393,0.22588706752,0.644352343027,2.24737712427,2.40121943087,0.704726151143,1.07198164036,1.41468910215,-0.147873923583,-1.0264263269,-0.345578091848,-0.474876678307,-0.0648189163648,1.000000,2132.0,4895.0,1202.0,527.0,921.0,643.0,457.0
-0.0575267460329,0.430934332972,-0.260747662654,-0.188347037239,-0.446915465877,-0.418921979846,-0.3574816061,-0.650580491469,-0.415581646375,-0.517368436654,-0.256319912657,-0.120373506172,-0.280210194923,-0.224286425051,-0.417819229217,-0.328071399935,-0.13213188308,0.505826696742,-0.0229375509608,0.00162515858655,0.854839336008,1.18699072595,0.969230095203,-0.360119702736,0.644352343027,-0.376914903188,-0.459869372305,0.630187798702,0.614993875653,-0.479358915185,-0.291499868847,-1.05235571027,-0.348800979084,0.589703332829,-0.0765827974633,1.000000,918.0,4229.0,281.0,52.0,90.0,10276125.0,100000001.0
-0.0575267460329,0.430934332972,-0.260747662654,-0.188347037239,-0.446915465877,-0.310880490941,-0.3574816061,-0.650580491469,-0.415581646375,-0.517368436654,-0.255748214413,-0.120373506172,-0.27869327722,-0.211217025105,-0.417819229217,-0.327121593864,-0.13213188308,0.505826696742,-0.0381116364994,-0.115499907099,0.854839336008,1.17451684608,0.91622264168,-0.360119702736,0.644352343027,-0.378097820205,-0.459869372305,0.62967148594,0.602258893356,-0.501396709556,-0.267375151211,-0.9774913201,-0.348800979084,1.2302043839,-0.0765827974633,1.000000,432.0,701.0,294.0,28.0,93.0,14.0,100000001.0
-0.0575267460329,0.430934332972,-0.252369228642,-0.188347037239,-0.438987123914,-0.382908150211,-0.3574816061,-0.647325927668,-0.415581646375,-0.517368436654,-0.256558120258,-0.120373506172,-0.280842243965,-0.219058665073,-0.417819229217,-0.328461386533,-0.13213188308,0.505826696742,-0.0380569392143,-0.0569373742561,0.852189865863,1.17095288041,0.904604994064,-0.360808312337,0.644352343027,-0.3774168759,-0.459869372305,0.630404650062,0.612366022163,-0.490769015821,-0.276535061509,-1.00591657623,-0.348800979084,0.84008101643,-0.0765827974633,1.000000,567.0,597.0,283.0,29.0,91.0,58.0,100000001.0
-0.0575267460329,0.430934332972,-0.259816725541,-0.188347037239,-0.446034538992,-0.382908150211,-0.3574816061,-0.650217340989,-0.415581646375,-0.517368436654,-0.256081705055,-0.120373506172,-0.27957814588,-0.213830905094,-0.417819229217,-0.32767512323,-0.13213188308,0.505826696742,-0.0352550266753,-0.0569373742561,0.854545369193,1.17607358629,0.928568328547,-0.360119702736,0.644352343027,-0.378330483279,-0.459869372305,0.629974389427,0.605258689186,-0.508798278837,-0.279238381545,-1.01430555712,-0.348800979084,0.857549226914,-0.0883466785617,1.000000,454.0,7184.0,304.0,29.0,94.0,19710.0,100000001.0
-0.0575267460329,0.430934332972,-0.254231102867,-0.188347037239,-0.440748977684,-0.382908150211,-0.3574816061,-0.648052228629,-0.415581646375,-0.517368436654,-0.256129346575,-0.120373506172,-0.279704555689,-0.216444785084,-0.417819229217,-0.327756894613,-0.13213188308,0.505826696742,-0.0361831160931,-0.0569373742561,0.852777799494,1.18342676027,0.951075584528,-0.360808312337,0.644352343027,-0.377434773059,-0.459869372305,0.630015694448,0.613613915666,-0.49188003362,-0.294480761922,-1.06160607418,-0.348800979084,0.845903753258,-0.0765827974633,1.000000,1757.0,975.0,298.0,38.0,101.0,954.0,100000001.0
